imageFileName,start_comm,end_comm,up,down,photo,backwards,carry,boat,here,mosaic,num_delimiter,one,two,three,four,five,Class
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_65.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_652.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_653.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_656.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_657.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_660.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_661.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_664.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_665.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_668.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_669.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_672.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_673.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_676.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_677.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_68.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_680.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_681.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_684.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_685.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_688.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_689.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_69.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_692.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_693.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_696.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_697.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_700.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_701.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_704.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_705.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_708.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_709.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_712.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_713.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_716.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_717.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_72.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_720.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_721.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_724.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_725.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_728.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_729.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_73.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_732.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_733.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_736.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_737.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_740.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_741.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_744.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_745.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_748.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_749.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_752.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_753.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_756.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_757.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_76.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_760.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_761.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_764.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_765.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_768.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_769.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_77.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_772.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_773.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_776.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_777.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_780.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_781.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_784.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_785.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_788.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_789.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_792.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_793.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_8.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_80.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_81.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_84.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_85.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_88.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
